OSEBuildingID,DataYear,BuildingName,BuildingType,TaxParcelIdentificationNumber,Address,City,State,ZipCode,Latitude,Longitude,Neighborhood,CouncilDistrictCode,YearBuilt,NumberofFloors,NumberofBuildings,PropertyGFATotal,PropertyGFABuilding(s),PropertyGFAParking,PrimaryPropertyType,ENERGYSTARScore,SiteEUIWN(kBtu/sf),SiteEUI(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SourceEUIWN(kBtu/sf),SourceEUI(kBtu/sf),LargestPropertyUseType,LargestPropertyUseTypeGFA,SecondLargestPropertyUseType,SecondLargestPropertyUseTypeGFA,ThirdLargestPropertyUseType,ThirdLargestPropertyUseTypeGFA,Electricity(kWh),Electricity(kBtu),NaturalGas(therms),NaturalGas(kBtu),SteamUse(kBtu),TotalGHGEmissions,GHGEmissionsIntensity,ComplianceStatus,ComplianceIssue
107,2018,CITY PLACE IV (Ruby/Dawson),NonResidential,1986200410,301 BOREN AVE N,SEATTLE,WA,98109,47.62112,-122.33629,LAKE UNION,7,2010,12,0,571329,571329,0,Office,88,60.30,60.20,37659228,37603100,149.40,149.10,Office,598801,Parking,310699,Other,26203,8994728,30690012,69131,6913089,0,449.1,0.8,Compliant,No Issue
110,2018,EXHIBITION HALL - SEATTLE CENTER,Nonresidential COS,1988200440,301 MERCER ST,SEATTLE,WA,98109,47.62395,-122.35143,MAGNOLIA / QUEEN ANNE,1,1962,2,0,52000,52000,0,Social/Meeting Hall,,51.20,50.80,2812517,2793789,116.00,115.50,Social/Meeting Hall,54981,NA,,NA,,557268,1901399,0,0,732210,44,0.8,Compliant,No Issue
112,2018,MCCAW HALL - SEATTLE CENTER,Nonresidential COS,1988200700,225 MERCER ST,SEATTLE,WA,98109,47.62395,-122.35143,MAGNOLIA / QUEEN ANNE,1,1928,2,0,262048,262048,0,Other,,78.10,77.50,23115938,22925618,168.70,166.70,Other,296000,NA,,NA,,4148040,14153112,5807,580726,5634930,368.2,1.4,Compliant,No Issue
113,2018,KCTS 9,NonResidential,1988200705,401 MERCER ST,SEATTLE,WA,98109,47.62391,-122.34837,MAGNOLIA / QUEEN ANNE,7,1986,2,0,66240,63888,2352,Office,,77.20,77.20,4294517,4294517,216.10,216.10,Office,45900,Data Center,5181,Distribution Center,4551,1258651,4294517,0,0,0,11.5,0.2,Compliant,No Issue
114,2018,BILL & MELINDA GATES FOUNDATION,NonResidential,1988201155,500 5TH AVE N,SEATTLE,WA,98109,47.62419,-122.34443,MAGNOLIA / QUEEN ANNE,7,2010,6,0,920598,616891,303707,Office,83,49.90,49.50,36720756,36406928,116.00,116.20,Office,729584,Parking,185014,Other,6000,7913267,27000067,94069,9406863,0,571.7,0.9,Compliant,No Issue
115,2018,SCRIPPS BUILDING - 221 FIRST AVENUE WEST,NonResidential,1989200850,221 1ST AVE W,SEATTLE,WA,98119,47.62053,-122.35842,MAGNOLIA / QUEEN ANNE,7,1970,4,0,76213,50283,25930,Office,63,63.70,62.50,3244416,3185760,153.30,152.10,Office,48546,Parking,21454,Other,2406,737629,2516791,6690,668970,0,42.2,0.8,Compliant,No Issue
116,2018,THE MEDITERRANEAN INN,NonResidential,1989201125,425 QUEEN ANNE AVE N,SEATTLE,WA,98109,47.62291,-122.35708,MAGNOLIA / QUEEN ANNE,1,2002,6,0,127200,81560,45640,Hotel,65,69.10,68.90,5637579,5621753,127.20,126.60,Hotel,79696,Parking,45640,Other - Restaurant/Bar,1864,740931,2528057,30937,3093696,0,171.1,2.1,Compliant,No Issue
117,2018,UNIVERSITY INN,NonResidential,1142001871,4140 ROOSEVELT WAY NE,SEATTLE,WA,98105,47.65772,-122.31756,NORTHEAST,1,1962,4,0,71403,60953,10450,Hotel,34,88.00,87.40,5361037,5329954,151.30,150.80,Hotel,52953,Restaurant,8000,Parking,0,601690,2052966,32770,3276988,0,179.5,2.9,Compliant,No Issue
118,2018,PATHFINDER/COOPER SCHOOL (SPS-DISTRICT),SPS-District K-12,1324039116,1901 SW GENESEE ST,SEATTLE,WA,98106,47.5636,-122.358,DELRIDGE NEIGHBORHOODS,1,1999,3,0,74468,74468,0,K-12 School,82,27.20,26.70,2046344,2012943,66.60,65.30,K-12 School,75364,NA,,NA,,470821,1606440,4065,406503,0,25.9,0.3,Compliant,No Issue
119,2018,ST JOSEPH K-8 SCHOOL,NonResidential,1336800825,700 18TH AVE E,SEATTLE,WA,98112,47.62548,-122.30828,EAST,1,1923,3,0,67743,67743,0,K-12 School,19,53.80,50.70,3642282,3435753,100.10,96.20,K-12 School,67743,NA,,NA,,487332,1662776,17730,1772976,0,98.6,1.5,Compliant,No Issue
120,2018,HOLY NAMES ACADEMY,NonResidential,1338800660,728 21ST AVE E,SEATTLE,WA,98112,47.62644,-122.30429,EAST,1,1908,6,0,194104,194104,0,K-12 School,91,37.70,35.50,7662556,7205274,58.50,55.80,K-12 School,203004,NA,,NA,,630600,2151608,50537,5053665,0,274.1,1.4,Compliant,No Issue
121,2018,THE 2100 BUILDING,NonResidential,1498303116,2100 24TH AVE S,SEATTLE,WA,98144,47.58408,-122.30125,SOUTHEAST,3,2003,3,0,99433,63681,35752,Office,53,81.60,80.50,5195504,5128164,228.40,225.50,Office,63681,Parking,35752,NA,,1502979,5128164,0,0,0,13.7,0.2,Compliant,No Issue
122,2018,MUIR ELEMENTARY SCHOOL(SPS-DISTRICT),SPS-District K-12,1524049002,3301 S HORTON ST,SEATTLE,WA,98144,47.57324,-122.29058,SOUTHEAST,1,1991,2,0,60725,60725,0,K-12 School,47,35.40,34.00,2152186,2061667,99.20,95.10,K-12 School,60725,NA,,NA,,604240,2061666,0,0,0,5.5,0.1,Compliant,No Issue
125,2018,MERCER MIDDLE (SPS-DISTRICT),SPS-District K-12,1624049214,1600 S COLUMBIAN WAY,SEATTLE,WA,98108,47.56413,-122.31208,GREATER DUWAMISH,1,1957,1,0,130862,130862,0,K-12 School,59,49.70,47.10,6921308,6554594,79.60,76.10,K-12 School,139310,NA,,NA,,622792,2124965,44296,4429630,0,240.9,1.8,Compliant,No Issue
127,2018,ORCA AT WHITWORTH ELEMENTARY SCHOOL (SPS-DISTRICT),SPS-District K-12,1704900242,5215 46TH AVE S,SEATTLE,WA,98118,47.55478,-122.27596,SOUTHEAST,2,1989,3,0,59955,59955,0,K-12 School,71,26.90,26.30,1614727,1575261,71.20,69.60,K-12 School,59955,NA,,NA,,422345,1441041,1342,134220,0,11,0.2,Compliant,No Issue
130,2018,MCCLURE MIDDLE (SPS-DISTRICT),SPS-District K-12,1794501220,1915 1ST AVE W,SEATTLE,WA,98119,47.63683,-122.35896,MAGNOLIA / QUEEN ANNE,7,1964,2,0,93218,93218,0,K-12 School,73,32.50,31.10,3034159,2900274,61.00,59.50,K-12 School,93218,NA,,NA,,419215,1430360,14699,1469914,0,81.9,0.9,Compliant,No Issue
131,2018,CENTURYLINK: LAKEVIEW MAIN,NonResidential,1797500625,1208 NE 64TH ST,SEATTLE,WA,98115,47.67524,-122.31534,NORTHEAST,1,1941,4,0,56521,56521,0,Other,,109.20,109.20,5352058,5352058,305.80,305.80,Other,49000,NA,,NA,,1568599,5352060,0,0,0,14.3,0.3,Compliant,No Issue
132,2018,ROOSEVELT SQUARE,NonResidential,1797500715,6417 ROOSEVELT WAY NE,SEATTLE,WA,98115,47.67559,-122.31769,NORTHEAST,1,1929,2,0,228385,128315,100070,Other,,125.70,126.00,16260586,16303865,319.80,321.40,Other,129396,Parking,0,NA,,4097607,13981035,23228,2322829,0,160.7,1.3,Compliant,No Issue
135,2018,CERTAINTEED WAREHOUSE,NonResidential,1924049092,5931 E MARGINAL WAY S,SEATTLE,WA,98134,47.54854,-122.33651,GREATER DUWAMISH,2,1999,1,1,50294,50294,0,NA,,,,,,,,NA,,NA,,NA,,0,0,0,0,0,0,0,Not Compliant,Portfolio Manager Not Connected to the City of Seattle
136,2018,HOLIDAY INN EXPRESS - SEATTLE NORTH,NonResidential,1926049012,14115 AURORA AVE N,SEATTLE,WA,98133,47.73141,-122.3458,NORTHWEST,5,2001,4,0,51390,51390,0,Hotel,84,79.40,79.40,4082248,4082248,132.70,132.70,Hotel,51390,Parking,0,NA,,424105,1447046,26352,2635202,0,143.8,2.8,Compliant,No Issue
137,2018,BROADVIEW THOMSON K-8 (SPS-DISTRICT),SPS-District K-12,1926049025,13052 GREENWOOD AVE N,SEATTLE,WA,98133,47.72463,-122.35315,NORTHWEST,1,1963,2,0,131013,131013,0,K-12 School,91,34.20,33.90,4513635,4472441,57.00,56.60,K-12 School,131909,NA,,NA,,464426,1584621,28878,2887820,0,157.6,1.2,Compliant,No Issue
138,2018,INGRAHAM HIGH (SPS-DISTRICT),SPS-District K-12,1926049321,1819 N 135TH ST,SEATTLE,WA,98133,47.7257,-122.33684,NORTHWEST,1,1959,1,0,245587,245587,0,K-12 School,90,41.10,40.60,10250726,10121895,65.90,65.30,K-12 School,249171,NA,,NA,,946489,3229420,68925,6892475,0,374.7,1.5,Compliant,No Issue
139,2018,7066-Seattle-Northgate,NonResidential,1926049434,13300 STONE AVE N,SEATTLE,WA,98133,47.72529,-122.34115,NORTHWEST,1,2002,3,0,69138,69138,0,Hotel,84,42.80,42.60,3020059,3010748,88.00,87.80,Hotel,70609,NA,,NA,,509217,1737448,12733,1273300,0,72.3,1,Compliant,No Issue
140,2018,B F DAY ELEMENTARY (SPS-DISTRICT),SPS-District K-12,1931301145,3921 LINDEN AVE N,SEATTLE,WA,98103,47.65464,-122.34912,LAKE UNION,1,1991,3,0,66588,66588,0,K-12 School,79,25.40,24.80,1693095,1652397,71.20,69.50,K-12 School,66588,NA,,NA,,484290,1652396,0,0,0,4.4,0.1,Compliant,No Issue
141,2018,HUGHES ELEMENTARY SCHOOL - Under Construction until 2019,SPS-District K-12,1932300245,7740 34TH AVE SW,SEATTLE,WA,98126,47.53284,-122.37493,DELRIDGE NEIGHBORHOODS,1,1926,3,0,50662,50662,0,NA,,,,,,,,NA,,NA,,NA,,0,0,0,0,0,0,0,Not Compliant,Portfolio Manager Not Connected to the City of Seattle
144,2018,ALEXIS HOTEL,NonResidential,1974600035,1007 1ST AVE,SEATTLE,WA,98104,47.6048,-122.3368,DOWNTOWN,1,1904,5,2,190980,190980,0,Hotel,98,36.90,36.60,7047188,6986186,85.50,84.60,Hotel,169037,Enclosed Mall,21943,NA,,1476532,5037927,19483,1948259,0,116.9,0.6,Compliant,No Issue
145,2018,BENAROYA HALL,Nonresidential COS,1974700025,1301 3RD AVE,SEATTLE,WA,98101,47.60804,-122.3367,DOWNTOWN,1,1998,6,1,174000,174000,0,Mixed Use Property,,96.30,95.60,16604994,16476084,205.80,206.00,Performing Arts,163031,Parking,153719,Social/Meeting Hall,9380,2895001,9877743,4802,480213,6118126,377.1,2.2,Compliant,No Issue
147,2018,SWEDISH MEDICAL CENTER BALLARD - CAMPUS,Campus,2767703875,5300 TALLMAN AVE NW,SEATTLE,WA,98107,47.66737,-122.37956,BALLARD,1,1954,5,2,451526,302661,148865,Hospital (General Medical & Surgical),33,,210.20,,63605736,,401.20,Hospital (General Medical & Surgical),302661,Parking,148865,NA,,9151495,31224901,323808,32380834,0,1803.1,6,Compliant,No Issue
148,2018,WEST WOODLAND PARK ELEMENTARY (SPS-DISTRICT),SPS-District K-12,2768000375,5601 5TH AVE NW,SEATTLE,WA,98107,47.6706,-122.36225,SHARED: BALLARD &amp; NORTHWEST,6,1991,2,0,55513,55513,0,K-12 School,76,24.10,23.40,1490934,1444802,67.60,65.50,K-12 School,61785,NA,,NA,,423447,1444801,0,0,0,3.9,0.1,Compliant,No Issue
163,2018,FIRE STATION 10/FAC/EOC,Nonresidential COS,5247801465,400 S WASHINGTON ST,SEATTLE,WA,98104,47.60102,-122.32873,DOWNTOWN,1,2006,4,1,61156,61156,0,Fire Station,,154.00,152.70,8923152,8849525,358.10,359.20,Fire Station,30301,Office,27659,NA,,1930407,6586549,22630,2262976,0,137.8,2.3,Compliant,No Issue
167,2018,WING LUKE MUSEUM/KONG YICK BLDG.,NonResidential,5247802715,719 S KING ST,SEATTLE,WA,98104,47.59809,-122.32283,DOWNTOWN,2,1910,4,0,72820,59000,13820,Museum,,27.20,26.70,1574920,1546257,61.20,60.70,Museum,58000,NA,,NA,,317430,1083072,4632,463185,0,27.5,0.5,Compliant,No Issue
168,2018,HAMPTON INN & SUITES,NonResidential,5458300285,700 5TH AVE N,SEATTLE,WA,98109,47.62614,-122.3467,MAGNOLIA / QUEEN ANNE,1,1996,4,0,162222,148022,14200,Hotel,97,50.00,50.00,5686356,5686356,99.00,99.00,Hotel,113702,Parking,32692,NA,,884936,3019403,26670,2666953,0,149.7,1,Compliant,No Issue
169,2018,FRANKLIN HIGH SCHOOL (SPS-DISTRICT),SPS-District K-12,5700000455,3013 S MOUNT BAKER BLVD,SEATTLE,WA,98144,47.57589,-122.29365,SOUTHEAST,2,1990,4,0,289588,289588,0,K-12 School,93,25.80,25.00,7463115,7245292,58.10,57.30,K-12 School,289588,NA,,NA,,1505188,5135701,21096,2109592,0,125.8,0.4,Compliant,No Issue
170,2018,SEATTLE CENTRAL COLLEGE - FINE ARTS BLDG,NonResidential,6003000470,801 E PINE ST,SEATTLE,WA,98122,47.61495,-122.32177,EAST,1,1915,3,1,64820,64820,0,College/University,,57.70,55.50,3739678,3600283,116.70,114.50,College/University,50820,Performing Arts,14000,NA,,609739,2080429,15199,1519854,0,86.3,1.3,Compliant,No Issue
172,2018,SOUTH SEATTLE COLLEGE - CAMPUS MASTER ID,Campus,6171900005,6000 16TH AVE SW,SEATTLE,WA,98106,47.547,-122.35307,DELRIDGE NEIGHBORHOODS,1,1970,2,27,529343,529343,0,College/University,,67.90,66.00,35956032,34918664,140.20,137.40,College/University,529343,NA,,NA,,6038775,20604300,143144,14314366,0,815.2,1.5,Compliant,No Issue
173,2018,SEATTLE CHILDREN'S HOSPITAL (ADMIN BLDG),NonResidential,6418100005,6901 SAND POINT WAY NE,SEATTLE,WA,98115,47.67836,-122.26442,NORTHEAST,4,2002,2,0,96300,96300,0,Office,,166.90,166.50,16228430,16189953,401.10,402.70,Office,92300,Data Center,4944,NA,,3710922,12661666,35283,3528285,0,221.2,2.3,Compliant,No Issue
